filename,movie_name,sentiment,key_themes,named_entities,emotional_tone,star_rating
876_10.txt,N/A,Positive,Plot;Acting;Soundtrack,Master P (Actor); Moon Jones (Director); No Limit Records (Studio),Excitement,N/A
877_10.txt,N/A,Positive,Soundtrack;Acting;Plot,Master P (Actor); No Limit Records (Studio),Nostalgia,N/A
878_10.txt,Jewel Thief,Positive,Plot;Soundtrack;Acting,Dev Anand (Actor); Ashok Kumar (Actor); Tanuja (Actor); Vyjantimala (Actor); Vijay Anand (Director),Nostalgia,N/A
879_10.txt,N/A,Positive,Acting;Cinematography;Soundtrack,Vijay Anand (Director);Dev Anand (Actor);Vyjayantimala (Actor);Tanuja (Actor);Ashok Kumar (Actor);Sachin Dev Burman (Composer);Kishore Kumar (Singer);Asha Bhosle (Singer);Lata Mangeshkar (Singer);Rafi (Singer),Nostalgia,N/A
87_10.txt,N/A,Positive,N/A,N/A,Nostalgia,N/A
880_8.txt,Jewel Thief,Positive,Acting;Plot;Soundtrack,Dev Anand (Actor); Vijay Anand (Director); Vyjayanthimala (Actor); Ashok Kumar (Actor); Helen (Actor); Tanuja (Actor); R D Burman (Musician); Majrooh Sultanpuri (Lyricist); Kishor Kumar (Singer),Nostalgia,N/A
881_8.txt,Jewel Thief,Positive,Plot;Acting;Soundtrack,Dev Anand (Actor); Vijay Anand (Director); Ashok Kumar (Actor); Vajyanti Mala (Actor); Tanuja (Actor); SD Burman (Music); Kishore Kumar (Singer); Majrooh Sultanpuri (Lyricist),Excitement,N/A
882_9.txt,Jewel Thief,Positive,Acting;Plot;Soundtrack,Dev Anand (Actor); Vyjayanthi Mala (Actor); Tanuja (Actor); Ashok Kumar (Actor); Helen (Actor); Anju Mahendru (Actor); Faryal (Actor); Vijay Anand (Director); S.D. Burman (Composer),Nostalgia,N/A
883_8.txt,N/A,Neutral,Plot,N/A,Frustration,N/A
884_8.txt,N/A,Positive,Cinematography;Plot;Acting,N/A,Satisfaction,N/A
885_8.txt,N/A,Positive,Plot;Action;Themes,N/A,Satisfaction,N/A
886_7.txt,Sword In The Moon,Positive,Acting;Plot;Cinematography,N/A,Satisfaction,N/A
887_8.txt,N/A,Neutral,Plot;N/A;N/A,N/A,Disappointment,N/A
888_8.txt,SWORD IN THE MOON,Positive,Plot;Acting;Cinematography,N/A;N/A;N/A,Satisfaction,7/10
889_7.txt,Department S,Neutral,Plot;Acting;N/A,Peter Wyngarde (Actor); Rosemary Nichols (Actor); Monty Berman (Director); Dennis Spooner (Director); N/A,Nostalgia,N/A
88_10.txt,N/A,Positive,Acting;Plot,Jimmy Smits (Actor); N/A; N/A,N/A,N/A
890_9.txt,Department S,Positive,Acting;Plot;N/A,Peter Wyngarde (Actor); Joel Fabiani (Actor); Rosemary Nicholls (Actor),Nostalgia,N/A
891_9.txt,Department S,Positive,Plot;Acting;Soundtrack,Dennis Spooner (Creator); Peter Wyngarde (Actor); Joel Fabiani (Actor); Rosemary Nicols (Actor); Dennis Alaba Peters (Actor); Edwin Astley (Composer); Chambers & Partners (Design); Sir Anthony Hopkins (Actor),Nostalgia,N/A
892_8.txt,The Professionals,Positive,Plot;Acting;N/A,Robert Conrad (Actor); Martin Landau (Actor); Harry Guardino (Actor);  (Director);  (Studio),Nostalgia,N/A
893_8.txt,Emanuelle 2,Positive,Cinematography;Plot;Acting,Laura Gemser (Actor); Nico Fidenco (Composer); Sylvia Kristel (Actor),Frustration,N/A
894_7.txt,N/A,Positive,Acting;Plot;Soundtrack,Laura Gemser (Actor);Joe D'Amato (Director),Excitement,N/A
895_8.txt,Emanuelle in Africa,Positive,Cinematography;Soundtrack;Plot,Laura Gemser (Actor); Nico Fidenco (Soundtrack),Nostalgia,N/A
896_8.txt,Emanuelle in Africa,Positive,Cinematography;Acting;Plot,Laura Gemser (Actor); Albert Thomas (Director); Adalberto Albertini (Director); Karin Schubert (Actor); Angelo Infanti (Actor); Nico Fidenco (Composer); Gabriele Tinti (Actor),Nostalgia,N/A
897_8.txt,Emanuelle and the Last Cannibals,Positive,Acting;Plot;N/A,Laura Gemser (Actor); Joe D'Amato (Director); N/A,Excitement,N/A
898_9.txt,Gen-X Sequel,Positive,Action;Acting;Plot,Edison (Actor); Sam (Actor); N/A,Excitement,N/A
899_9.txt,N/A,Positive,Soundtrack;Acting;Plot,Kurt (Actor);Edison (Actor);N/A,Excitement,N/A
89_10.txt,N/A,Positive,Cinematography;Acting,Maurice Richard (Actor); Roch Carrier (Narrator),Nostalgia,N/A
8_9.txt,The Guardian,Positive,Plot;Acting;N/A,Kevin Costner (Actor); Ashton Kutcher (Actor); Andrew Davis (Director); N/A,Nostalgia,N/A
900_9.txt,Gen-Y Cops,Positive,Acting;Plot;Fight Scenes,Stephen Fung (Actor); Sam Lee (Actor); Edison Chen (Actor); Paul Rudd (Actor); Jackie Chan (Stuntman); Nicky Li (Stuntman); Ron Smoorenburg (Actor),Nostalgia,N/A
901_9.txt,N/A,Positive,Plot;Action;Humor,N/A,Excitement,N/A
902_10.txt,Gen Y Cops,Positive,Action;Comedy;Soundtrack,Edison Chen (Actor);,Excitement,N/A
903_10.txt,N/A,Positive,Acting;Plot;Cinematography,Richard Sun (Actor); RS1 (Actor); Sam Lee (Actor),Satisfaction,N/A
904_10.txt,N/A,Positive,Acting;Plot,Paul Rudd (Actor),Excitement,N/A
905_10.txt,Gen-Y,Positive,Action;Humor;Technology,N/A,Excitement,N/A
906_7.txt,N/A,Neutral,Plot;Acting,Stan Laurel (Actor); Oliver Hardy (Actor),Nostalgia,7/10
907_7.txt,The Kid Brother,Positive,Acting;Plot;N/A,Stan Laurel (Actor); Oliver Hardy (Actor); N/A,Nostalgia,N/A
908_9.txt,Putting Pants on Philip,Positive,Acting;Plot;Soundtrack,Stan Laurel (Actor); Oliver Hardy (Actor); Hal Roach Studios (Studio),Nostalgia,N/A
909_10.txt,Rouge,Positive,Cinematography;Acting;Soundtrack,Krzysztof Kieslowski (Director); Zbigniew Preisner (Composer); Irène Jacob (Actor); Jean-Louis Trintignant (Actor),Satisfaction,N/A
90_9.txt,The Sweater,Positive,Acting;Plot;Animation,Sheldon Cohen (Director); Roch Carrier (Narrator),Nostalgia,N/A
910_10.txt,Red,Positive,Cinematography;Plot;Acting,Krzysztof Kieślowski (Director); Irène Jacob (Actor); Zbigniew Zamachowski (Actor),Satisfaction,N/A
911_10.txt,N/A,Positive,Writing;Directing;Symbolism,N/A,Satisfaction,N/A
912_10.txt,The Double Life of Veronique,Positive,Acting;Plot;Cinematography,Irène Jacob (Actor); Krzysztof Kieślowski (Director); N/A,Satisfaction,N/A
913_10.txt,Three Colors: Red,Positive,Plot;Cinematography,N/A,Satisfaction,N/A
914_10.txt,Trois Couleurs: Rouge,Positive,Acting;Cinematography;Plot,Irene Jacob (Actor); Krzysztof Kieslowski (Director); N/A,Satisfaction,N/A
915_10.txt,Trois Couleurs: Rouge,Positive,Plot;Acting;Cinematography,Krzysztof Kieslowski (Director); Juliette Binoche (Actor); Jean-Louis Trintignant (Actor),Satisfaction,N/A
916_10.txt,Rouge,Positive,Plot;Cinematography,Kieslowski (Director);,Satisfaction,N/A
917_9.txt,N/A,Positive,Cinematography;Plot,N/A,Satisfaction,N/A
918_10.txt,Valentine 'Dogkiller' Dussaut and Joe 'The Judge' Kern,Positive,Plot;Action,N/A,Excitement,N/A
919_10.txt,Red,Positive,Cinematography;Acting,Krzysztof Kieslowski (Director); Jean-Pierre Bacri (Actor); Irène Jacob (Actor); Jean-Louis Trintignant (Actor); Piotr Sobocinski (Cinematographer),Nostalgia,N/A
91_10.txt,N/A,Positive,N/A,N/A,Nostalgia,117
920_10.txt,Three Colours Red,Positive,Cinematography;Acting;Plot,Krzysztof Kieslowski (Director); Irène Jacob (Actor); Jean-Louis Trintignant (Actor),Satisfaction,N/A
921_9.txt,Rouge,Positive,Plot;Acting;Themes,Irene Jakob (Actor); Juliet Binoche (Actor); Mr. Kislowski (Director),Satisfaction,N/A
922_8.txt,Trois couleurs: Blanc,Positive,Acting;Plot;N/A,Irène Jacob (Actor); Krzysztof Kieślowski (Director); N/A,Satisfaction,N/A
923_10.txt,Red,Positive,Plot;Cinematography;Acting,N/A,Satisfaction,10/10
924_10.txt,Rouge,Positive,Plot;Cinematography;Acting,Krzysztof Kieslowski (Director); Irène Jacob (Actor); Zbigniew Zamachowski (Actor),Nostalgia,N/A
925_10.txt,Trois couleurs: Rouge,Positive,Plot;Acting;Cinematography,Jean-Louis Trintignant (Actor); Irene Jacob (Actor); Krzysztof Kieslowski (Director),Nostalgia,N/A
926_10.txt,Red,Positive,Acting;Cinematography;Soundtrack,Jean Louis Trintignant (Actor); Krzysztof Kieslowski (Director); Zbiegnew Preisner (Composer); Piotr Sobocinski (Cinematographer),Frustration,10/10
927_10.txt,Three Colors: Red,Positive,Acting;Plot;Cinematography,Irene Jacob (Actor); Jean-Louis Trintignant (Actor); Krzysztof Kieslowski (Director),Satisfaction,N/A
928_10.txt,The Discreet Charm of the Bourgeoisie,Positive,Plot;Acting,Luis Buñuel (Director); Fernando Rey (Actor);  (Studio),Nostalgia,N/A
929_10.txt,The Double Life of Veronique,Positive,Acting;Plot,Irene Jacob (Actor); Krzysztof Kieslowski (Director); N/A,Nostalgia,N/A
92_8.txt,N/A,Positive,Plot;N/A;N/A,N/A,Nostalgia,N/A
930_10.txt,N/A,Positive,Cinematography;Plot;Acting,Kieslowski (Director),Satisfaction,10
931_9.txt,Rouge,Positive,Cinematography;Acting;Plot,Kieslowski (Director); Ms. Jacob (Actor); Mr. Tringtignant (Actor),Satisfaction,N/A
932_9.txt,Three Colors: Red,Positive,Plot;Cinematography;Acting,Krzysztof Kieslowski (Director);,Satisfaction,9
933_10.txt,Red,Positive,Cinematography;Plot;Acting,Krzysztof Kieslowski (Director),Satisfaction,N/A
934_10.txt,Three Colors: Red,Positive,Acting;Plot;Cinematography,Irene Jacob (Actor); Jean-Louis Trintignant (Actor); Krzysztof Kieślowski (Director),Satisfaction,N/A
935_10.txt,Three Colors: Red,Positive,Cinematography;Plot;Symbolism,N/A,Satisfaction,N/A
936_9.txt,Rouge,Positive,Cinematography;Acting;Plot,Krzysztof Kieslowski (Director);Irene Jacob (Actor);Jean-Louis Trintignant (Actor),Satisfaction,9/10
937_10.txt,Red,Positive,Plot;Acting;N/A,Krzysztof Kieślowski (Director);,Satisfaction,N/A
938_10.txt,THREE COLORS: RED,Positive,Plot;Acting;Themes,Krzysztof Kieslowski (Director); Juliette Binoche (Actor); Jean-Louis Trintignant (Actor); Irene Jacob (Actor); Jean-Pierre Lorit (Actor),Satisfaction,N/A
939_8.txt,The Boys,Positive,Acting;Plot;N/A,Matthew Newton (Director); Sam Neill (Actor); N/A,Satisfaction,N/A
93_9.txt,N/A,Positive,Plot,Maurice Richard (Actor); Montreal Canadiens (Team); Toronto Maple Leafs (Team),Nostalgia,N/A
940_7.txt,N/A,Neutral,Acting;Plot,Sam Neil (Actor); Rose Byrne (Actor); Sinéad Cusack (Actor); Matthew Newton (Actor),Disappointment,N/A
941_10.txt,N/A,Positive,Acting;Plot,Mark Lamprell (Director); Sam Neill (Actor); Matt Newton (Actor),Excitement,N/A
942_10.txt,N/A,Positive,Acting;Cinematography;Plot,N/A,Satisfaction,10/10
943_8.txt,My Mother Frank,Positive,Acting;Plot;N/A,Geoffrey Rush (Actor); Sinead Cusack (Actor); Rose Byrne (Actor),Satisfaction,8/10
944_8.txt,My Mother Frank,Positive,Acting;Plot,Sinead Cusack (Actor); Matthew Newton (Actor); Rose Byrne (Actor); Sam Neill (Actor); Mark Lamprell (Director),Satisfaction,N/A
945_7.txt,Tumbling Doll of Flesh,Negative,Gore;Violence,N/A,Satisfaction,N/A
947_8.txt,Niku daruma,Negative,Plot;Cinematography,N/A,Frustration,8/10
948_8.txt,Psycho: The Snuff Reels,Positive,Plot;Acting,N/A,Excitement,N/A
94_10.txt,N/A,Positive,N/A,"Maurice \Rocket\"" Richard (Actor)""",Nostalgia,N/A
950_10.txt,Ghilli,Positive,Acting;Plot;Action,Vijay (Actor); N/A (Director); N/A (Studio),Excitement,N/A
951_10.txt,Ghilli,Positive,Acting;Plot;Soundtrack,Vijay (Actor); Trisha (Actor); Dharani (Director),Excitement,N/A
952_10.txt,Ghilli,Positive,Plot;Acting;Soundtrack,Vijay (Actor); Trisha (Actor); Ashish Vidyarthi (Actor); Prakash Raj (Actor); Vidyasagar (Music Composer); Dharani (Director),Satisfaction,N/A
953_10.txt,N/A,Positive,Screenplay;Acting;Plot,Vijay (Actor); Prakash Raj (Actor); N/A,Excitement,N/A
954_8.txt,Ghillie,Positive,Acting;Plot;Cinematography,Vijay (Actor); Trisha (Actor); Prakash Raj (Actor); Dharani (Director),Satisfaction,8/10
955_10.txt,N/A,Positive,Acting;Plot;Soundtrack,Vijay (Actor); N/A (Director); N/A (Studio),Excitement,N/A
956_10.txt,Gilli,Positive,Acting;Soundtrack;Plot,Vijay (Actor); Trisha (Actor); N/A,Satisfaction,10/10
957_10.txt,Big Fat Liar,Positive,Acting;Plot;N/A,Frankie Muniz (Actor); Amanda Bynes (Actor); N/A,Nostalgia,10/10
959_8.txt,N/A,Positive,Plot;Screenplay,N/A,Satisfaction,8
95_10.txt,The Hockey Sweater,Positive,Plot;N/A;N/A,Roch Carrier (Writer);N/A;N/A,Nostalgia,N/A
960_8.txt,Big Fat Liar,Positive,Acting;Plot;Dialogue,Frankie Muniz (Actor); Amanda Bynes (Actor); Paul Giamatti (Actor); Shawn Levy (Director); Kenan Thompson (Actor); Jaleel White (Actor),Excitement,N/A
961_8.txt,N/A,Positive,Plot;Acting,N/A,Satisfaction,N/A
962_9.txt,"Fun movie! Great for the kids - they found it very entertaining. Somewhat predictable, but there are a few surprises. Great movie to watch if you're looking for something just to entertain (don't expect to be seeing a classic!)",Positive,Plot;Acting,N/A,Satisfaction,N/A
963_8.txt,N/A,Positive,Acting;Plot,N/A,Satisfaction,N/A
964_7.txt,Big Fat Liar,Positive,Acting;Plot,Frankie Muniz (Actor); Amanda Bynes (Actor); Universal Studios (Studio),Satisfaction,N/A
965_9.txt,Big Fat Liar,Positive,Plot;Acting,Frankie Muniz (Actor); Amanda Bynes (Actor); Paul Giamatti (Actor),N/A,N/A
966_10.txt,Big Fat Liar,Negative,Plot;Acting,Frankie Muniz (Actor); Paul Giamatti (Actor); Amanda Bynes (Actor); Shawn Levy (Director); 20th Century Fox (Studio),Satisfaction,N/A
967_7.txt,Big Fat Liar,Positive,Acting;Plot;N/A,Frankie Muniz (Actor); Paul Giamatti (Actor); N/A,Excitement,N/A
968_8.txt,Big Fat Liar,Positive,Acting;Plot;N/A,Frankie Muniz (Actor); Paul Weitz (Director); Marty Wolfe (Actor); Universal Pictures (Studio),Excitement,N/A
969_9.txt,BIG FAT LIAR,Positive,Acting;Plot,Frankie Muniz (Actor); Amanda Bynes (Actor); Paul Giamatti (Actor); Jaleel White (Actor),Satisfaction,N/A
96_10.txt,N/A,Positive,Animation;Nostalgia;Plot,N/A,Nostalgia,10
970_7.txt,Big Fat Liar,Positive,Plot;Acting;N/A,Frankie Muniz (Actor); Paul Giamatti (Actor); Amanda Bynes (Actor); N/A,Satisfaction,N/A
971_10.txt,Big Fat Liar,Positive,Plot;Soundtrack,Frankie Muniz (Actor); Amanda Bynes (Actor); Paul Weitz (Director); Universal Pictures (Studio),Excitement,N/A
972_7.txt,N/A,Positive,Acting;Plot;Soundtrack,N/A,Satisfaction,N/A
973_10.txt,Big Fat Liar,Positive,Plot;Acting;N/A,Marty Wolf (Producer); Jason Shepherd (Actor); Kaylee (Actor); Frank Jackson (Actor); Jaleel (Actor); Lester (Actor); Monty (Assistant); Rocco (Security Guard); N/A,Excitement,N/A
974_10.txt,N/A,Positive,Plot;Acting,N/A,Excitement,N/A
975_7.txt,N/A,Positive,Acting;Plot,Paul Giamatti (Actor); Lee Majors (Actor); Jaleel White (Actor); Amanda Bynes (Actor); Frankie Muniz (Actor),Nostalgia,N/A
976_8.txt,Big Fat Liar,Positive,Plot,Frankie Muniz (Actor); Amanda Bynes (Actor); Paul Weitz (Director); Universal Pictures (Studio),Satisfaction,5.2/10
977_9.txt,N/A,Positive,Acting;Plot,Paul Giamatti (Actor);N/A;N/A,Satisfaction,N/A
978_7.txt,Agent Cody Banks,Positive,Acting;Plot,Frankie Muniz (Actor); Amanda Bynes (Actor); Paul Giamatti (Actor);,Excitement,N/A
979_10.txt,Big Fat Liar,Positive,Acting;Plot;N/A,Amanda Bynes (Actor); Frankie Muniz (Actor); Lee Majors (Actor); Paul Weitz (Director); Universal Pictures (Studio),Excitement,N/A
97_7.txt,N/A,Negative,Plot,Leonard Maltin (Critic); National Film Board of Canada (Studio),Disappointment,N/A
980_7.txt,N/A,Positive,Acting;Plot;N/A,Malcolm in the Middle (TV Series); Lee Majors (Actor); Jamiel (Actor),Nostalgia,3.5/5
981_9.txt,Big Fat Liar,Positive,Acting;Plot;N/A,Frankie Muniz (Actor); Sandra Oh (Actor); Paul Giamatti (Actor); Dan Schneider (Producer); Brian Robbins (Producer); Amanda Bynes (Actor); Amanda Detmer (Actor); Donald Faison (Actor); Jaleel White (Actor); Lee Majors (Actor); Nickelodeon (Studio); Universal Studios (Studio),Satisfaction,N/A
982_8.txt,N/A,Positive,Acting;Plot,Amanda (Actor),Satisfaction,N/A
983_7.txt,N/A,Positive,Acting;Plot;N/A,Frankie Muniz (Actor); Amanda Bines (Actor); N/A,Satisfaction,N/A
984_8.txt,N/A,Positive,Acting;Plot;Special Effects,N/A,Nostalgia,N/A
985_10.txt,N/A,Positive,Acting;Plot;Cinematography,N/A,Satisfaction,N/A
986_10.txt,N/A,Positive,Acting;Cinematography,N/A,Satisfaction,N/A
987_7.txt,N/A,Positive,Plot;Acting,N/A,Satisfaction,N/A
988_8.txt,N/A,Positive,Cinematography;Acting;Plot,Keira Knightley (Actor); N/A (Director); N/A (Studio),Satisfaction,N/A
989_7.txt,The  Edge of Love,Negative,Acting;Plot;Soundtrack,Keira Knightley (Actor); Dylan Thomas (Actor); Matthew Rhys (Actor),Disappointment,N/A
98_9.txt,The Unkind Critic,Negative,Plot;Acting,N/A,Frustration,N/A
990_7.txt,The Edge of Love,Positive,Cinematography;Acting;Plot,Dylan Thomas (Actor); Keira Knightley (Actor); Sienna Miller (Actor); Matthew Rhys (Actor); Joe Wright (Director),Nostalgia,N/A
991_7.txt,Dylan Thomas: The Life and Times,Positive,Acting;Plot;Themes,N/A,Satisfaction,N/A
992_7.txt,N/A,Positive,Acting;Plot;N/A,Cillian Murphy (Actor); Matthew Rhys (Actor); Sienna Miller (Actor); Keira Knightley (Actor); Suggs (Actor),Frustration,7/10
993_8.txt,N/A,Positive,Acting;Plot;N/A,Kiera Knightley (Actor); Cillian Murphy (Actor); Dylan Thomas (Actor),Satisfaction,N/A
994_7.txt,The Edge of Love,Positive,Acting;Plot;Cinematography,Matthew Rhys (Actor); Keira Knightley (Actor); Sienna Miller (Actor); Cillian Murphy (Actor); John Maybury (Director); N/A,Nostalgia,N/A
995_7.txt,N/A,Positive,Acting;Cinematography;Plot,Keira Knightley (Actor); Sienna Miller (Actor); N/A,Frustration,N/A
996_7.txt,N/A,Positive,Plot;Acting;N/A,Keira Knightley (Actor); Sienna Miller (Actor); Matthew Rhys (Actor),Nostalgia,N/A
997_7.txt,The Edge of Love,Positive,Acting;Plot;Emotional Tone,Matthew Rhys (Actor); Sienna Miller (Actor); Keira Knightley (Actor); Cillian Murphy (Actor); John Maybury (Director),Satisfaction,N/A
998_7.txt,N/A,Positive,Plot;Acting,Dylan Thomas (Actor); Vera (Actor),Nostalgia,N/A
999_8.txt,The Edge Of Love,Positive,Acting;Cinematography;Plot,Sienna Miller (Actor); Keira Knightley (Actor); Matthew Rhys (Actor); Cillian Murphy (Actor); Jonathan Freeman (Cinematographer); John Maybury (Director),Satisfaction,N/A
99_10.txt,N/A,Positive,Acting;Cinematography;Plot,Tom Noonan (Actor); Tobias Wolff (Writer),Satisfaction,N/A
9_7.txt,The Guardian,Positive,Acting;Plot;Cinematography,Kevin Costner (Actor); Ashton Kutcher (Actor); Sela Ward (Actor),Satisfaction,N/A
